"year","Year.Code","month","Month.Code","Deaths","Population","Crude.Rate","Crude.Rate.Lower.95..Confidence.Interval","Crude.Rate.Upper.95..Confidence.Interval","Crude.Rate.Standard.Error","X..of.Total.Deaths","population","date_yr_mnth"
1999,1999,1,"1999/01",227604,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,1999-01-01
1999,1999,2,"1999/02",208174,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,1999-02-01
1999,1999,3,"1999/03",226765,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,1999-03-01
1999,1999,4,"1999/04",196544,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,1999-04-01
1999,1999,5,"1999/05",191982,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,1999-05-01
1999,1999,6,"1999/06",180153,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,1999-06-01
1999,1999,7,"1999/07",186866,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,1999-07-01
1999,1999,8,"1999/08",182496,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,1999-08-01
1999,1999,9,"1999/09",180310,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,1999-09-01
1999,1999,10,"1999/10",195639,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,1999-10-01
1999,1999,11,"1999/11",192085,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,1999-11-01
1999,1999,12,"1999/12",222781,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,1999-12-01
2000,2000,1,"2000/01",247828,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2000-01-01
2000,2000,2,"2000/02",203318,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2000-02-01
2000,2000,3,"2000/03",201836,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2000-03-01
2000,2000,4,"2000/04",190426,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2000-04-01
2000,2000,5,"2000/05",193111,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2000-05-01
2000,2000,6,"2000/06",183122,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2000-06-01
2000,2000,7,"2000/07",188570,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2000-07-01
2000,2000,8,"2000/08",188688,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2000-08-01
2000,2000,9,"2000/09",186962,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2000-09-01
2000,2000,10,"2000/10",199825,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2000-10-01
2000,2000,11,"2000/11",199294,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2000-11-01
2000,2000,12,"2000/12",220371,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2000-12-01
2001,2001,1,"2001/01",226637,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2001-01-01
2001,2001,2,"2001/02",198684,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2001-02-01
2001,2001,3,"2001/03",215524,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2001-03-01
2001,2001,4,"2001/04",202723,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2001-04-01
2001,2001,5,"2001/05",200634,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2001-05-01
2001,2001,6,"2001/06",191219,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2001-06-01
2001,2001,7,"2001/07",191263,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2001-07-01
2001,2001,8,"2001/08",190960,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2001-08-01
2001,2001,9,"2001/09",188834,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2001-09-01
2001,2001,10,"2001/10",202447,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2001-10-01
2001,2001,11,"2001/11",197164,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2001-11-01
2001,2001,12,"2001/12",210336,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2001-12-01
2002,2002,1,"2002/01",225981,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2002-01-01
2002,2002,2,"2002/02",209433,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2002-02-01
2002,2002,3,"2002/03",226471,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2002-03-01
2002,2002,4,"2002/04",199782,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2002-04-01
2002,2002,5,"2002/05",199866,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2002-05-01
2002,2002,6,"2002/06",187688,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2002-06-01
2002,2002,7,"2002/07",193274,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2002-07-01
2002,2002,8,"2002/08",191023,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2002-08-01
2002,2002,9,"2002/09",187561,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2002-09-01
2002,2002,10,"2002/10",199975,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2002-10-01
2002,2002,11,"2002/11",202310,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2002-11-01
2002,2002,12,"2002/12",220023,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2002-12-01
2003,2003,1,"2003/01",224122,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2003-01-01
2003,2003,2,"2003/02",200529,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2003-02-01
2003,2003,3,"2003/03",213548,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2003-03-01
2003,2003,4,"2003/04",199379,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2003-04-01
2003,2003,5,"2003/05",199161,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2003-05-01
2003,2003,6,"2003/06",191526,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2003-06-01
2003,2003,7,"2003/07",193630,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2003-07-01
2003,2003,8,"2003/08",192520,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2003-08-01
2003,2003,9,"2003/09",188503,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2003-09-01
2003,2003,10,"2003/10",202794,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2003-10-01
2003,2003,11,"2003/11",201078,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2003-11-01
2003,2003,12,"2003/12",241498,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2003-12-01
2004,2004,1,"2004/01",237760,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2004-01-01
2004,2004,2,"2004/02",204182,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2004-02-01
2004,2004,3,"2004/03",209995,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2004-03-01
2004,2004,4,"2004/04",196362,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2004-04-01
2004,2004,5,"2004/05",194476,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2004-05-01
2004,2004,6,"2004/06",186273,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2004-06-01
2004,2004,7,"2004/07",190732,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2004-07-01
2004,2004,8,"2004/08",189386,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2004-08-01
2004,2004,9,"2004/09",184417,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2004-09-01
2004,2004,10,"2004/10",198213,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2004-10-01
2004,2004,11,"2004/11",193805,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2004-11-01
2004,2004,12,"2004/12",212014,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2004-12-01
2005,2005,1,"2005/01",226433,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2005-01-01
2005,2005,2,"2005/02",213336,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2005-02-01
2005,2005,3,"2005/03",231095,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2005-03-01
2005,2005,4,"2005/04",204835,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2005-04-01
2005,2005,5,"2005/05",200826,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2005-05-01
2005,2005,6,"2005/06",187375,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2005-06-01
2005,2005,7,"2005/07",191366,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2005-07-01
2005,2005,8,"2005/08",190791,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2005-08-01
2005,2005,9,"2005/09",185480,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2005-09-01
2005,2005,10,"2005/10",198014,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2005-10-01
2005,2005,11,"2005/11",198613,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2005-11-01
2005,2005,12,"2005/12",219853,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2005-12-01
2006,2006,1,"2006/01",220085,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2006-01-01
2006,2006,2,"2006/02",201034,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2006-02-01
2006,2006,3,"2006/03",222198,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2006-03-01
2006,2006,4,"2006/04",202085,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2006-04-01
2006,2006,5,"2006/05",200628,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2006-05-01
2006,2006,6,"2006/06",188402,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2006-06-01
2006,2006,7,"2006/07",194576,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2006-07-01
2006,2006,8,"2006/08",190968,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2006-08-01
2006,2006,9,"2006/09",188178,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2006-09-01
2006,2006,10,"2006/10",202201,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2006-10-01
2006,2006,11,"2006/11",200453,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2006-11-01
2006,2006,12,"2006/12",215456,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2006-12-01
2007,2007,1,"2007/01",222105,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2007-01-01
2007,2007,2,"2007/02",204717,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2007-02-01
2007,2007,3,"2007/03",218120,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2007-03-01
2007,2007,4,"2007/04",202921,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2007-04-01
2007,2007,5,"2007/05",199703,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2007-05-01
2007,2007,6,"2007/06",188207,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2007-06-01
2007,2007,7,"2007/07",192327,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2007-07-01
2007,2007,8,"2007/08",191759,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2007-08-01
2007,2007,9,"2007/09",188466,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2007-09-01
2007,2007,10,"2007/10",198633,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2007-10-01
2007,2007,11,"2007/11",200136,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2007-11-01
2007,2007,12,"2007/12",216618,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2007-12-01
2008,2008,1,"2008/01",223909,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2008-01-01
2008,2008,2,"2008/02",223441,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2008-02-01
2008,2008,3,"2008/03",232715,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2008-03-01
2008,2008,4,"2008/04",206801,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2008-04-01
2008,2008,5,"2008/05",202428,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2008-05-01
2008,2008,6,"2008/06",190594,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2008-06-01
2008,2008,7,"2008/07",191990,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2008-07-01
2008,2008,8,"2008/08",191929,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2008-08-01
2008,2008,9,"2008/09",187781,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2008-09-01
2008,2008,10,"2008/10",200535,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2008-10-01
2008,2008,11,"2008/11",201557,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2008-11-01
2008,2008,12,"2008/12",218304,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2008-12-01
2009,2009,1,"2009/01",222962,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2009-01-01
2009,2009,2,"2009/02",200429,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2009-02-01
2009,2009,3,"2009/03",216167,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2009-03-01
2009,2009,4,"2009/04",202955,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2009-04-01
2009,2009,5,"2009/05",200461,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2009-05-01
2009,2009,6,"2009/06",190946,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2009-06-01
2009,2009,7,"2009/07",194584,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2009-07-01
2009,2009,8,"2009/08",192483,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2009-08-01
2009,2009,9,"2009/09",189714,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.3%",NA,2009-09-01
2009,2009,10,"2009/10",207291,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2009-10-01
2009,2009,11,"2009/11",201347,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2009-11-01
2009,2009,12,"2009/12",217824,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",NA,2009-12-01
2010,2010,1,"2010/01",222783,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",309321666,2010-01-01
2010,2010,2,"2010/02",200226,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","0.4%",309321666,2010-02-01
